gene,abundance
b4350,8.8096734994000006
b3572,64.175095341999992
b2818,89.473149467999988
b0388,641.17163966320004
b2171,3840.3623542467999
b3865,1290.9618250914
b1174,2452.7839667101998
b4162,770.33197714280004
b4395,421.75063263919998
b4021,453.27535786910005
b3936,30117.266191568197
b3298,6056.9929785333998
b2609,47485.158407534298
b1860,87.006118014599991
b0779,14.3231764696
b0636,1144.9769340009
b1187,579.99338676779996
b2290,303.17658789640001
b1767,634.56641922990002
b0425,62.879107767299999
b0902,280.30308458069999
b2799,214.70338266959999
b0495,110.49783386799999
b3201,982.41189649899991
b3923,354.8528181117
b2528,2202.1701498453999
b3541,50.680684504399999
b0968,334.27295947810001
b1633,270.75319235009999
b3125,643.01584900010005
b2595,465.92539062910004
b2684,2066.1820966099999
b1618,139.9087792139
b1426,282.0014792042
b2806,221.44782257669999
b2910,927.5737216972999
b3029,982.58271680100006
b3024,3587.4729886580999
b3165,17521.917711259
b0463,196.7448676448
b1982,364.60221139819998
b4055,1777.8777027771
b3844,906.42369849750003
b2572,431.48995886580002
b2571,298.52080929240003
b3294,4121.6656575587003
b3917,47.189083122700005
b3728,240.5632470809
b3713,1115.0046077707
b2531,2431.6406565569
b0633,364.88655708089999
b0827,759.58326475979993
b0776,148.2029862123
b0778,46.121353860799999
b0962,13.3637292186
b2707,93.716433024400004
b0851,1691.1555998996
b3030,154.88866107040002
b3361,141.82835761059999
b1257,597.61679127579998
b4179,61.458230124399996
b1238,1220.7894383877001
b4170,76.816074662700004
b2751,16.732614161500003
b3288,1363.0638999696
b0240,1994.754775565
b1051,3174.6344611948998
b0785,817.69685410820011
b3857,68.226600053400006
b2165,42.3996454177
b2129,71.051009821099996
b2594,1064.7430816049
b1991,117.5756310181
b4241,31.329385604999999
b0127,509.74293240690002
b0828,146.54127634790001
b2842,59.862072440699997
b1917,156.75541147569999
b2959,2547.3350260239004
b4211,268.69815344159997
b4371,1101.7186926376
b4378,102.0007374724
b2418,538.27961272209996
b0599,86.033089257599997
b1325,61.614929703000001
b3025,269.17670911419998
b3648,1170.0526843380001
b2937,889.6269225225999
b1208,111.50225851030001
b3156,761.03750152449993
b1836,776.04211688689998
b2107,1342.2209584657001
b2900,1509.1054490046999
b0884,17152.410736900802
b3204,1189.1062036761
b0927,1350.4839236907001
b0965,1860.3140359642998
b1145,163.6825903619
b1178,526.76804118949997
b1340,115.6116328666
b1583,1445.1296167692999
b1955,161.09569430810001
b2086,39.709445370200001
b0378,27.616810382099999
b1640,163.856323465
b2293,941.63700569169998
b1684,672.66851647040005
b2512,510.22081862910005
b0424,1290.2159681398
b0261,203.43999245970002
b3565,20.6874480834
b3560,1820.8756953966001
b3035,251.75609073299998
b4254,169.6144312051
b3748,1704.7998856496999
b1812,62.400765612000001
b3064,510.92690899320002
b3008,145.71812649879999
b0273,133.9219734648
b1603,36.093117825599997
b0980,38.335038766499999
b4258,164.322419983
b3778,35.724981980100004
b0437,2400.7932115546
b0180,3693.6822611197999
b3608,2132.2975929526001
b2388,310.49229463249998
b0783,543.940311167
b4219,1229.2567719372998
b2615,35.604915141199996
b3316,1800.3135963057998
b3591,60.247515184199997
b3205,390.91389382489996
b0413,489.88322239260003
b0422,2637.4114783689001
b2948,764.30663552960004
b1641,901.2936767727
b0741,132.29000482129999
b0411,703.11705002089991
b1584,491.44319862919997
b2241,254.1288634368
b3828,38.290160425300002
b0761,331.72281190159998
b3349,18328.4807494222
b0058,385.68751077400003
b2727,24.315273078899999
b0389,799.60387286169998
b1219,2475.9089066092001
b1251,1654.0486290592999
b0435,2773.1773467796997
b0143,62.037630720299994
b3639,26.289379246199999
b4153,927.79384346690006
b3592,177.75081671400002
b0840,127.10305901069999
b2980,24.257887374499997
b3934,183.08466259790001
b1326,83.127413744400002
b1667,856.30357758429989
b0571,122.5048026442
b1867,754.41780170210006
b3858,3512.1159513294001
b3888,120.82611957250001
b2958,469.5644494439
b4222,1282.372102473
b2472,553.73014110619999
b3472,503.59414504829999
b0593,280.4958843709
b3510,40793.201512206702
b0782,612.0296541125
b2281,859.95659600380009
b3019,39.060931250300001
b2502,41.576163250599997
b1662,879.6426566092
b3203,4632.0774613419999
b3186,20517.569529681597
b0398,33.1111087727
b0452,721.92617137899992
b0259,121.5022225506
b0809,450.73786377730005
b0183,234.82051959400002
b3891,534.44574033629999
b1610,31.9219834618
b0931,107.4130965387
b4360,969.90836224460008
b1258,511.2148550595
b0766,556.9210892374
b0694,59.559641668699996
b2892,30.825719485400001
b0475,162.5349090549
b1538,163.83888445939999
b4352,442.14438690930001
b0337,104.0359767403
b3571,3.0475882245999997
b1927,13.7835516296
b2065,345.31901779050003
b1067,507.54404954059999
b3665,146.91602130360002
b3922,1043.7419612982001
b2286,213.05785168680001
b1000,132.6276985872
b0102,72.457979776400009
b3289,62.048905505800001
b2517,483.17772401489998
b3524,6.4167435651
b1464,106.28665140950001
b4233,568.34427671209994
b4216,139.36342887700002
b3097,450.8245510063
b3106,7.7097611715999994
b0949,195.36138785119999
b3197,261.7967140298
b3440,478.91876194900004
b2954,1378.7656349573001
b1608,373.23114742389998
b3309,5590.333412172
b0630,203.71291783970003
b4180,849.56275680740009
b1446,673.99215507459996
b3149,216.68494009209999
b2300,1455.4110340770999
b1480,640.0003862213
b1101,127.9262608998
b3517,936.80560087909998
b0807,224.84370522270001
b0877,127.9377521939
b1117,864.5313575783
b1119,48.406591187399997
b1180,328.91141381310001
b1284,433.44332120609999
b1344,921.12435363679992
b1679,174.07649860340001
b1870,505.50440778809997
b2081,340.53447502329999
b2342,64.121300975600008
b1668,63.350240110000001
b1400,93.647429603700004
b0306,84.5348634299
b0272,5.8421145571000004
b1680,199.59989331369999
b2301,150.4821273293
b1725,182.2853892352
b3021,138.9124039582
b2810,106.4280298226
b2812,140.27120228569999
b1987,31.326964714399999
b2745,391.62254848650002
b4478,30.326228769899998
b3034,390.43179421360003
b3396,7.5690391692999999
b0929,376.8705091562
b3742,2231.8875685939001
b3661,115.81228812280001
b2704,3774.2146525728999
b1709,105.6447304599
b3075,73.070672487600007
b0871,123.947111922
b2600,97.088213486499995
b2315,261.04412887040002
b1094,47651.120886011297
b3237,1229.0812396669
b2750,131.64971677770001
b3740,641.42610060549998
b3481,351.76860466440002
b3351,105.2533120386
b4041,13.033700512100001
b1211,202.28613766169997
b1277,651.92247615559995
b3637,1513.7643786870001
b1045,215.67717229509998
b0631,7113.7206348543996
b4480,180.4227004018
b2916,286.3689254377
b3259,251.18497889689999
b1642,594.62832532949994
b0814,690.75127484450002
b2097,69.271004820900004
b2927,238.38856861389999
b1334,1283.6000928413
b3068,327.36852992249999
b1661,95.489317437900013
b3775,3086.5509398621998
b1930,1867.7269732365
b1806,26.075490116799998
b2149,169.62740686610002
b1290,63.331302488100008
b3893,62.653987133599998
b0357,583.86597961589996
b0917,1385.4764677335002
b1003,2606.8455508643001
b1602,36.600343086100004
b4175,107.4076035618
b3336,694.99530801130004
b0048,1082.5330001120001
b3066,25.681580530399998
b3198,758.6278333409
b3177,388.3352590051
b1651,749.69373013500001
b0212,126.8634923427
b4052,300.40990326040003
b0460,1143.2010934333
b0440,12315.1500202351
b4396,176.42989289279998
b2805,78.586040589799993
b3961,263.42984558090001
b4089,119.61434189129999
b1908,682.96713850169999
b0494,312.82930608070001
b3594,45.836715207700003
b3812,234.70610769090001
b3356,383.6967611357
b3318,3259.4685436837999
b0390,185.05519278310001
b1217,1365.5381735557
b2782,195.587181152
b4397,897.61852960889996
b0835,771.56938919419997
b1071,273.97091645159998
b2988,30.241326991399998
b3032,249.71023092779998
b0477,371.9049575322
b2168,654.76188155249997
b3028,448.79733572970002
b4056,267.02014760579999
b4168,1207.3599986048
b0493,97.480898690499998
b0710,575.22222727339999
b1100,353.06363545250002
b2175,24.563011601300001
b3386,557.2566872699
b3611,57.153308915799997
b3669,63.235352031400005
b2811,471.0162412546
b0417,22.540010697300001
b2946,393.81579885160005
b3304,10075.0390808007
b3687,2837.6730352234003
b0852,91.922487637399996
b0182,76.878644710399996
b2580,301.08281387659997
b2741,113.55337516639999
b3129,268.33452105650002
b3551,12.741194182000001
b3965,348.81285656069997
b0467,3.1099897183
b0394,399.21676884949994
b3621,92.041774584400002
b3182,177.80888741939998
b2552,330.2144938852
